223.0632716
223.0646219
223.2826003
223.2908951
223.5933642
223.830054
223.900463
223.7883873
224.2471065
224.4801312
224.4604552
224.3435571
224.3285108
224.4679784
224.1043596
223.8227238
224.0007716
223.648534
222.3954475
221.787037
221.7708333
222.2393904
222.2511574
222.6813272
223.0063657
223.3024691
223.4762731
223.367091
223.0333719
223.1857639
223.3591821
223.5393519
223.5850694
223.8572531
224.1828704
224.2141204
223.5788966
223.5625
223.2704475
223.2393904
222.9106867
223.123071
222.554784
222.5289352
222.3800154
221.9265046
219.7839506
218.6566358
218.7391975
219.2554012
219.6336806
219.8323688
220.0862269
220.3541667
220.3497299
220.0131173
219.8433642
219.7613812
220.1153549
220.3746142
220.3993056
220.5652006
220.6541281
220.6643519
220.4643133
220.4772377
220.7268519
220.5896991
220.4089506
220.6321373
220.759838
220.640625
220.9728009
220.560571
219.1720679
218.359375
218.6184414
218.9567901
219.1342593
219.2384259
219.4376929
219.8373843
219.7849151
219.3701775
219.3821373
219.6925154
220.078125
220.2328318
220.5771605
220.7554012
221.4380787
221.5189043
221.1574074
221.1861497
221.2532793
221.0212191
221.091821
221.197338
221.4832176
221.9002701
221.8898534
221.8586034
220.6930941
219.335841
219.0486111
219.0754244
219.2741127
219.5210262
219.7000386
219.8427855
219.9504244
219.9510031
220.2521219
220.498071
220.5734954
220.7586806
220.7907022
220.9841821
221.1739969
221.005787
221.0893133
221.4567901
221.4905478
221.6583719
221.5964506
221.7118056
221.7083333
221.8707562
222.1213349
222.1977238
222.4652778
221.414159
219.794946
219.6919367
219.7081404
219.6803627
219.6703318
219.7260802
219.8969907
219.9334491
219.6755401
219.4436728
219.6558642
220.2376543
220.1539352
220.2901235
220.611304
220.6188272
220.7563657
221.0736883
221.0173611
220.9654707
221.0048225
221.4619985
221.5013503
221.3123071
221.5542052
221.8859954
221.9515818
221.3109568
219.9982639
218.9564043
218.3840664
218.4378858
218.6863426
218.6545139
219.2837577
219.6880787
219.8784722
219.5613426
219.1606867
219.1248071
219.5491898
219.6234568
220.0063657
220.060571
220.0268133
220.3969907
220.7484568
220.4195602
220.5889275
220.4519676
219.8605324
219.7671682
219.904321
220.2326389
220.5052083
219.7334105
218.4070216
218.0353009
218.0262346
218.3225309
218.2928241
218.5796682
218.9021991
219.3919753
219.2827932
219.0530478
218.8659336
219.8169367
219.7571373
219.894483
220.3717207
220.1022377
219.7833719
219.8786651
220.1350309
220.1363812
220.1720679
220.7224151
220.9866898
221.1358025
221.1165123
221.2592593
220.9486883
219.3634259
217.7478781
217.699267
218.0570988
218.6143904
218.6556713
218.7662037
218.1956019
218.3018904
218.3539738
218.1869213
218.453125
218.6847994
219.0474537
218.9014275
218.9965278
219.2984182
219.3526235
219.3117284
219.0817901
218.6695602
218.5073302
218.5640432
218.691358
218.6275077
218.6502701
218.6271219
217.2876157
215.9104938
215.6722608
215.6986883
215.9637346
215.9324846
215.8088349
215.9963349
216.0142747
215.2633102
215.863233
216.455054
216.7544367
217.3306327
218.0001929
218.4633488
218.7019676
219.1730324
219.3153935
219.3454861
219.363233
219.6610725
219.7453704
220.0271991
220.1986883
220.1716821
219.5133102
218.6070602
217.5086806
217.0466821
217.2106481
217.244213
217.7729552
218.0555556
218.5621142
218.8858025
218.6527778
218.4083719
219.1983025
219.4913194
219.7320602
219.8551312
219.4789738
219.3804012
219.3175154
219.0744599
218.9103009
218.4195602
217.953125
217.8913966
217.8341049
217.8570602
217.9261188
217.9886188
217.8317901
216.4841821
215.3597608
216.0239198
216.8431713
217.496142
217.6942515
218.6437114
219.4672068
219.4417438
219.5505401
219.8923611
219.6892361
220.1961806
220.5711806
220.6304012
220.6726466
220.4334491
220.435571
220.7037037
220.722608
220.5856481
220.5131173
220.6394676
220.75
221.0974151
221.3244599
220.913966
220.7571373
219.7783565
218.2395833
217.9907407
218.7710262
219.0457176
219.3119213
219.5405093
219.6385031
219.5266204
219.6057099
219.4128086
219.1255787
219.3165509
219.4008488
219.3138503
219.5383873
219.6278935
219.2528935
219.4735725
219.8721065
219.9035494
219.8024691
219.9801312
220.0904707
220.1647377
220.4278549
220.3520448
220.4928627
220.1668596
218.6753472
217.3192515
217.3497299
217.6344522
217.6631944
217.6400463
