119.05
119.69
119.71
119.98
122.34
123.27
123.63
123.92
120.37
121.67
119.2
118.36
118.5
118.06
118.49
119.5
119.56
120.76
120.66
121.03
120.78
121.34
120.71
121.05
121.14
122.16
122.5
123.15
123.46
122.87
119.59
118.22
118.26
118.72
118.39
119.32
119.31
119.29
118.77
119.93
120.01
120.48
121.03
120.98
122.14
122.49
122.96
123.42
123.63
122.11
119.35
118.61
118.73
119.13
119.23
119.09
119.54
119.51
120.33
120.07
120.32
120.68
120.96
121.56
121.49
122.16
122.15
123.37
123.5
122.66
119.48
118.24
118.25
119.02
118.81
119.18
119.44
118.91
119.12
120.07
120.46
120.4
120.55
120.91
121.23
122.05
122.37
122.82
122.75
123.34
122.83
119.75
118.59
118.55
118.18
118.13
118.42
118.73
119.13
119.45
119.58
119.79
120.26
120.42
120.76
121.7
121.94
121.35
121.89
122.48
119.82
118.22
118.15
117.99
118.31
118.4
118.33
119.44
119.13
119.51
119.6
119.74
119.93
121.21
121.6
121.27
121.36
122.75
123.2
120.33
117.81
117.57
117.31
118.41
118.44
118.98
119.25
119.76
119.54
119.34
119.46
119.6
119.59
119.8
120.21
120.38
120.69
122.03
122.4
120.87
117.88
118.04
117.56
117.85
118.06
118.4
118.57
119.32
119.1
118.59
118.38
118.79
118.92
120.22
120.53
120.93
121.11
120.86
120.27
118.15
117.01
117.65
118.04
117.91
118.14
119.34
119.37
119.44
119.62
119.61
119.98
120.3
120.61
121.09
121.84
122.5
122.7
120.04
117.91
117.52
118.38
118.22
118.66
119.85
119.08
119.25
119.61
119.7
119.51
119.99
120.73
121.32
121.24
121.21
121.16
121.41
121.57
118.77
117.4
116.99
118.77
119.09
119.16
119.14
119.99
119.45
119.12
119.33
120.1
120.47
121.21
121.45
120.88
121.28
122.15
122.41
121.73
120.3
118.6
117.85
118.21
118.41
119.18
119.17
118.94
118.92
119.04
119.37
119.14
119.24
120.11
120.12
119.92
120.13
120.75
120.91
120.19
117.79
117.16
